month_year,Lat,Lon,cv,mean,median,std,value
Apr 2024,-20.38,-25.059,0.06729817955848792,0.007009972330729167,0.006973077799479166,0.004508697916666667,syncoccus
Apr 2024,-20.373,-25.066,0.06729817955848792,0.007009972330729167,0.006973077799479166,0.004508697916666667,syncoccus
Apr 2024,-20.152,-25.069,0.08031218848133058,0.0073499812825520835,0.006596583251953125,0.00564156005859375,syncoccus
Apr 2024,-19.975,-25.073,0.056964877657668986,0.00696679931640625,0.0065015966796875,0.0037929052734375,syncoccus
Apr 2024,-19.81,-25.075,0.05339043323983408,0.008972810872395834,0.00910287353515625,0.004578502604166666,syncoccus
Apr 2024,-19.643,-25.078,0.0602200575364692,0.0079818017578125,0.00769502685546875,0.004593816324869791,syncoccus
Apr 2024,-19.473,-25.083,0.0421852657344681,0.007417801106770833,0.007132605794270833,0.002990663045247396,syncoccus
Apr 2024,-19.341,-25.084,0.045386486463562734,0.007367493489583333,0.007262833658854166,0.0031957871500651043,syncoccus
Apr 2024,-19.152,-25.085,0.04401289182125975,0.007318440755208333,0.006733706461588542,0.00307843505859375,syncoccus
Apr 2024,-18.951,-25.084,0.04040407120911403,0.0071235506184895835,0.0069152897135416665,0.002750762939453125,syncoccus
Apr 2024,-18.798,-25.084,0.031343365169980056,0.006700657958984375,0.006743448893229167,0.0020072182210286458,syncoccus
Apr 2024,-18.613,-25.085,0.05645651286687482,0.007578699544270834,0.00630067138671875,0.004089217936197917,syncoccus
Apr 2024,-18.578,-25.086,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.573,-25.085,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.5585,-25.089,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.553,-25.09,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.551,-25.09,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.547,-25.08,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.544,-25.08,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.539,-25.092,0.0482956498647404,0.007441802571614584,0.006364772135416667,0.0034349283854166668,syncoccus
Apr 2024,-18.436,-25.089,0.04652035517244476,0.00736551513671875,0.006850944010416667,0.003274746297200521,syncoccus
Apr 2024,-18.339,-25.087,0.04951061321343076,0.007331066080729167,0.0067054593912760415,0.0034689412434895832,syncoccus
Apr 2024,-18.279,-25.091,0.05585705615044499,0.007617513834635417,0.00802039306640625,0.004066518961588541,syncoccus
Apr 2024,-18.129,-25.086,0.035989530478063594,0.006627845052083334,0.006427837320963542,0.0022797123209635415,syncoccus
Apr 2024,-17.988,-25.056,0.05169831933339121,0.007317025553385417,0.006706338297526042,0.0036152848307291667,syncoccus
Apr 2024,-17.955,-25.083,0.05169831933339121,0.007317025553385417,0.006706338297526042,0.0036152848307291667,syncoccus
Apr 2024,-17.816,-25.078,0.046738839212211385,0.0065746248372395835,0.0063887601725260415,0.0029368408203125,syncoccus
Apr 2024,-17.639,-25.072,0.05279141932271413,0.00685300048828125,0.006659412434895834,0.0034576070149739584,syncoccus
Apr 2024,-17.471,-25.069,0.04000917218232455,0.006085122477213541,0.0058138387044270835,0.0023268072509765626,syncoccus
Apr 2024,-17.322,-25.066,0.027201320639586808,0.006259541015625,0.00627484130859375,0.001627286376953125,syncoccus
Apr 2024,-17.143,-25.06,0.03680792027017992,0.006837333984375,0.006805339762369792,0.00240524658203125,syncoccus
Apr 2024,-16.826,-25.052,0.0360969249022349,0.007246043294270833,0.0072386962890625,0.002499784952799479,syncoccus
Apr 2024,-16.655,-25.047,0.054161172213258134,0.007697156575520833,0.00730015869140625,0.003984280598958333,syncoccus
Apr 2024,-16.502,-25.043,0.05957907747067047,0.007365432942708333,0.006868174641927083,0.004193953043619792,syncoccus
Apr 2024,-16.36,-25.042,0.047617917456221494,0.006982455240885417,0.007276442057291666,0.003177679443359375,syncoccus
Apr 2024,-16.197,-25.031,0.03882283799183154,0.00625212890625,0.006768136800130209,0.0023197796630859374,syncoccus
Apr 2024,-16.032,-25.024,0.049874759516318465,0.006809790445963542,0.0069140380859375,0.0032459818522135417,syncoccus
Apr 2024,-15.913,-25.023,0.07731326467075189,0.006151155192057291,0.006113863525390625,0.004545087076822917,syncoccus
